Category,Crop,pH,Rainfall(mm),Humidity (%),Temperature,Nitrogen,Phosphorus,Potassium,Test Date
fruit,banana,6.318,157,58,35,51,40,213,3/16/2021
legumes,kidneybeans,5.758897894,183,61,19,23,19,62,4/27/2021
legumes,pigeonpeas,6.953806313,228,36,39,31,24,63,5/8/2021
tuber,potatoes,6.715637823,780,78,16,76,31,77,5/18/2021
legumes,mungbeans,5.703978269,104,66,29,35,16,50,6/19/2021
tuber,potatoes,5.204731312,673,43,14,78,37,51,11/23/2021
fruit,tomatoes,6.765,185,70,29,67,25,75,12/21/2021
legumes,mungbeans,6.556380938,202,51,25,40,22,73,2/2/2022
tuber,sweetpotatoes,5.97172178,722,77,19,42,31,64,3/3/2022
legumes,lentil,5.972582186,161,38,28,37,28,31,4/4/2022
legumes,mungbeans,5.997996948,221,46,16,29,16,41,4/4/2022
legumes,kidneybeans,6.33004594,184,72,28,37,26,62,5/25/2022
cereal,sorghum,6.102406259,422,78,29,96,15,59,5/17/2022
cereal,millet,6.195591714,427,45,20,36,17,39,6/18/2022
fruit,avocado,5.98,202,32,22,33,10,193,7/16/2022
tuber,potatoes,6.655226914,669,49,12,76,32,70,9/21/2022
tuber,potatoes,5.954333244,733,73,19,43,30,52,10/15/2022
cereal,sorghum,6.556614684,472,63,26,33,15,34,10/25/2022
cereal,sorghum,6.421026753,321,66,22,53,24,53,11/14/2022
cereal,maize,6.906438794,456,36,27,63,18,22,1/5/2023
fruit,mango,6.789,129,56,32,304,25,132,2/23/2023
fruit,mango,6.832,53,65,13,357,39,91,3/27/2023
tuber,potatoes,5.643120343,664,59,20,67,26,22,3/30/2023
fruit,orange,6.325,146,43,36,35,21,101,4/25/2023
fruit,avocado,6.134,189,79,24,27,11,221,9/29/2023
cereal,sorghum,6.513638271,494,37,27,46,18,31,10/3/2023
cereal,millet,6.261212699,442,72,22,27,15,30,10/8/2023
tuber,sweetpotatoes,6.558794751,618,77,18,58,40,63,12/7/2023
legumes,mungbeans,6.137278891,212,53,22,31,18,42,1/7/2024
tuber,potatoes,6.242499589,744,43,12,58,39,31,2/27/2024
fruit,orange,6.239,224,42,14,39,25,106,2/29/2024
cereal,maize,6.932961972,432,80,30,48,19,41,3/15/2024
legumes,lentil,6.234447114,150,78,40,39,26,51,4/17/2024
legumes,kidneybeans,6.291997598,98,66,37,36,23,61,4/18/2024
