Crop,Category,pH,Rainfall(mm),Humidity (%),Temperature,Nitrogen,Phosphorus,Potassium,Test Date
potatoes,tuber,7.591420145,215,68,29,32,21,101,6/19/2021
mungbean,legumes,5.330178256,182,75,30,120,74,101,11/23/2021
mango,fruit,6.844650161,81,52,15,97,25,50,12/21/2021
mungbean,legumes,5.57892353,65,53,16,129,65,135,2/2/2022
lemon,fruit,9.350045281,66,54,23,74,110,20,3/3/2022
avocado,fruit,5.620837902,233,50,18,94,121,128,4/4/2022
pigeonpeas,legumes,7.521025586,86,48,40,106,52,43,4/4/2022
tomatoes,fruit,8.088410741,219,79,26,123,109,127,5/25/2022
mungbean,legumes,6.423463483,194,66,26,33,81,109,5/17/2022
orange,fruit,9.059601892,191,44,30,87,21,133,6/18/2022
coconut,fruit,8.08381422,244,60,33,103,73,130,7/16/2022
lentil,legumes,4.582348387,194,57,21,96,23,58,9/21/2022
mothbeans,legumes,4.383003182,163,64,30,99,54,58,10/15/2022
potatoes,tuber,8.329327789,97,62,39,30,79,128,10/25/2022
avocado,fruit,6.238414108,172,55,14,26,100,27,11/14/2022
coffee,cash crop,8.200387778,217,64,31,113,105,20,1/5/2023
pigeonpeas,legumes,6.998797326,102,73,13,30,138,63,2/23/2023
papaya,fruit,9.49500946,52,79,39,120,90,35,3/27/2023
kidneybeans,legumes,7.174285294,161,40,21,92,37,76,3/30/2023
coffee,cash crop,9.736701338,128,67,21,108,117,73,4/25/2023
mothbeans,legumes,8.285913943,53,64,23,129,43,124,9/29/2023
millet,cereal,7.256924652,221,43,27,50,125,104,10/3/2023
coconut,fruit,5.497531133,190,48,33,59,57,112,10/8/2023
avocado,fruit,7.350783965,203,44,14,81,73,118,12/7/2023
avocado,fruit,7.182066666,132,44,25,71,103,75,1/7/2024
coffee,cash crop,9.3510578,58,31,32,62,114,26,2/27/2024
chickpea,legumes,5.612129822,78,60,18,74,34,82,2/29/2024
mango,fruit,6.174772867,110,77,16,107,87,115,3/15/2024
sorghum,cereal,4.887237139,55,45,14,47,78,63,4/17/2024
lentil,legumes,5.598449625,53,73,19,33,84,103,4/18/2024
